# of txns (including aborted) during benchmark period: 52396
READ_ITEM: 0 ms, EndTime: 339492133909100
READ_ITEM: 0 ms, EndTime: 339492134628800
UPDATE_ITEM: 1 ms, EndTime: 339492135755000
READ_ITEM: 0 ms, EndTime: 339492136434200
UPDATE_ITEM: 1 ms, EndTime: 339492137455100
READ_ITEM: 0 ms, EndTime: 339492138180700
UPDATE_ITEM: 1 ms, EndTime: 339492139281700
UPDATE_ITEM: 1 ms, EndTime: 339492140402800
UPDATE_ITEM: 1 ms, EndTime: 339492141898000
READ_ITEM: 0 ms, EndTime: 339492142689700
UPDATE_ITEM: 1 ms, EndTime: 339492143739000
UPDATE_ITEM: 1 ms, EndTime: 339492145382800
READ_ITEM: 0 ms, EndTime: 339492146173800
READ_ITEM: 0 ms, EndTime: 339492146850700
UPDATE_ITEM: 1 ms, EndTime: 339492148163700
UPDATE_ITEM: 1 ms, EndTime: 339492149195600
READ_ITEM: 0 ms, EndTime: 339492149908200
UPDATE_ITEM: 1 ms, EndTime: 339492151004000
READ_ITEM: 1 ms, EndTime: 339492152186400
READ_ITEM: 0 ms, EndTime: 339492152931200
READ_ITEM: 0 ms, EndTime: 339492153678900
UPDATE_ITEM: 1 ms, EndTime: 339492155534500
READ_ITEM: 0 ms, EndTime: 339492156363800
READ_ITEM: 0 ms, EndTime: 339492157110800
UPDATE_ITEM: 1 ms, EndTime: 339492158174400
READ_ITEM: 0 ms, EndTime: 339492158933200
UPDATE_ITEM: 1 ms, EndTime: 339492159976900
READ_ITEM: 0 ms, EndTime: 339492160696300
READ_ITEM: 0 ms, EndTime: 339492161480800
READ_ITEM: 0 ms, EndTime: 339492162264100
READ_ITEM: 0 ms, EndTime: 339492162994100
READ_ITEM: 0 ms, EndTime: 339492163699100
READ_ITEM: 0 ms, EndTime: 339492164444100
UPDATE_ITEM: 1 ms, EndTime: 339492165609300
READ_ITEM: 0 ms, EndTime: 339492166330300
READ_ITEM: 0 ms, EndTime: 339492167098200
UPDATE_ITEM: 1 ms, EndTime: 339492168251300
UPDATE_ITEM: 1 ms, EndTime: 339492169813700
UPDATE_ITEM: 0 ms, EndTime: 339492170819500
READ_ITEM: 0 ms, EndTime: 339492171522600
READ_ITEM: 0 ms, EndTime: 339492172297100
UPDATE_ITEM: 1 ms, EndTime: 339492173376900
UPDATE_ITEM: 1 ms, EndTime: 339492174408400
UPDATE_ITEM: 1 ms, EndTime: 339492175468400
READ_ITEM: 0 ms, EndTime: 339492176309000
UPDATE_ITEM: 1 ms, EndTime: 339492177901400
UPDATE_ITEM: 1 ms, EndTime: 339492178978600
READ_ITEM: 0 ms, EndTime: 339492179674400
READ_ITEM: 0 ms, EndTime: 339492180382900
UPDATE_ITEM: 1 ms, EndTime: 339492181513800
UPDATE_ITEM: 1 ms, EndTime: 339492182550100
READ_ITEM: 0 ms, EndTime: 339492183304600
READ_ITEM: 0 ms, EndTime: 339492184029200
READ_ITEM: 0 ms, EndTime: 339492184700600
READ_ITEM: 0 ms, EndTime: 339492185414200
READ_ITEM: 0 ms, EndTime: 339492186128200
UPDATE_ITEM: 1 ms, EndTime: 339492187545500
UPDATE_ITEM: 1 ms, EndTime: 339492189102400
UPDATE_ITEM: 1 ms, EndTime: 339492190127400
UPDATE_ITEM: 1 ms, EndTime: 339492191165100
READ_ITEM: 0 ms, EndTime: 339492191845200
UPDATE_ITEM: 1 ms, EndTime: 339492192993600
READ_ITEM: 0 ms, EndTime: 339492193721500
READ_ITEM: 0 ms, EndTime: 339492194379800
READ_ITEM: 0 ms, EndTime: 339492195193500
READ_ITEM: 0 ms, EndTime: 339492195864300
READ_ITEM: 0 ms, EndTime: 339492196520500
UPDATE_ITEM: 1 ms, EndTime: 339492197698000
READ_ITEM: 0 ms, EndTime: 339492198358200
UPDATE_ITEM: 1 ms, EndTime: 339492199395800
READ_ITEM: 0 ms, EndTime: 339492200078600
UPDATE_ITEM: 1 ms, EndTime: 339492201571200
READ_ITEM: 0 ms, EndTime: 339492202316800
UPDATE_ITEM: 0 ms, EndTime: 339492203312100
UPDATE_ITEM: 1 ms, EndTime: 339492204320400
UPDATE_ITEM: 1 ms, EndTime: 339492205387200
UPDATE_ITEM: 0 ms, EndTime: 339492206393500
UPDATE_ITEM: 1 ms, EndTime: 339492208308500
UPDATE_ITEM: 1 ms, EndTime: 339492209370400
UPDATE_ITEM: 0 ms, EndTime: 339492210351800
READ_ITEM: 0 ms, EndTime: 339492211049500
READ_ITEM: 0 ms, EndTime: 339492211699800
READ_ITEM: 0 ms, EndTime: 339492212396100
READ_ITEM: 0 ms, EndTime: 339492213072600
UPDATE_ITEM: 0 ms, EndTime: 339492214072400
READ_ITEM: 0 ms, EndTime: 339492214877500
UPDATE_ITEM: 1 ms, EndTime: 339492216103600
UPDATE_ITEM: 1 ms, EndTime: 339492217772300
READ_ITEM: 0 ms, EndTime: 339492218552400
UPDATE_ITEM: 1 ms, EndTime: 339492219592300
UPDATE_ITEM: 1 ms, EndTime: 339492220605100
READ_ITEM: 0 ms, EndTime: 339492221279400
UPDATE_ITEM: 0 ms, EndTime: 339492222253300
READ_ITEM: 0 ms, EndTime: 339492222948800
UPDATE_ITEM: 1 ms, EndTime: 339492223966000
UPDATE_ITEM: 1 ms, EndTime: 339492225030700
UPDATE_ITEM: 1 ms, EndTime: 339492226618100
READ_ITEM: 0 ms, EndTime: 339492227402300
READ_ITEM: 0 ms, EndTime: 339492228107300
READ_ITEM: 0 ms, EndTime: 339492229066600
UPDATE_ITEM: 1 ms, EndTime: 339492230074900
READ_ITEM: 0 ms, EndTime: 339492230730200
READ_ITEM: 0 ms, EndTime: 339492231429800
READ_ITEM: 0 ms, EndTime: 339492232192100
READ_ITEM: 0 ms, EndTime: 339492233089300
UPDATE_ITEM: 0 ms, EndTime: 339492234085000
READ_ITEM: 0 ms, EndTime: 339492234871100
READ_ITEM: 0 ms, EndTime: 339492235616900
UPDATE_ITEM: 1 ms, EndTime: 339492237123100
UPDATE_ITEM: 1 ms, EndTime: 339492238259800
READ_ITEM: 0 ms, EndTime: 339492238920700
UPDATE_ITEM: 1 ms, EndTime: 339492240498200
UPDATE_ITEM: 0 ms, EndTime: 339492241465200
UPDATE_ITEM: 1 ms, EndTime: 339492242511600
READ_ITEM: 0 ms, EndTime: 339492243177400
UPDATE_ITEM: 0 ms, EndTime: 339492244177500
UPDATE_ITEM: 1 ms, EndTime: 339492245226100
UPDATE_ITEM: 1 ms, EndTime: 339492246351700
UPDATE_ITEM: 1 ms, EndTime: 339492248023800
READ_ITEM: 0 ms, EndTime: 339492248678300
UPDATE_ITEM: 1 ms, EndTime: 339492249725800
UPDATE_ITEM: 1 ms, EndTime: 339492250742500
UPDATE_ITEM: 0 ms, EndTime: 339492251720000
UPDATE_ITEM: 1 ms, EndTime: 339492252828400
UPDATE_ITEM: 1 ms, EndTime: 339492254353000
READ_ITEM: 0 ms, EndTime: 339492255202600
READ_ITEM: 0 ms, EndTime: 339492255904800
READ_ITEM: 0 ms, EndTime: 339492256580800
READ_ITEM: 0 ms, EndTime: 339492257348100
UPDATE_ITEM: 1 ms, EndTime: 339492258487200
READ_ITEM: 0 ms, EndTime: 339492259150300
READ_ITEM: 0 ms, EndTime: 339492260062400
READ_ITEM: 0 ms, EndTime: 339492260718000
READ_ITEM: 0 ms, EndTime: 339492261391600
READ_ITEM: 0 ms, EndTime: 339492262050400
UPDATE_ITEM: 1 ms, EndTime: 339492263083900
READ_ITEM: 0 ms, EndTime: 339492263915400
UPDATE_ITEM: 1 ms, EndTime: 339492264970600
UPDATE_ITEM: 1 ms, EndTime: 339492266063400
READ_ITEM: 0 ms, EndTime: 339492266723700
READ_ITEM: 0 ms, EndTime: 339492267438700
READ_ITEM: 0 ms, EndTime: 339492268363200
READ_ITEM: 0 ms, EndTime: 339492269112000
UPDATE_ITEM: 1 ms, EndTime: 339492270639500
UPDATE_ITEM: 0 ms, EndTime: 339492271573600
UPDATE_ITEM: 0 ms, EndTime: 339492272534700
UPDATE_ITEM: 0 ms, EndTime: 339492273540600
READ_ITEM: 0 ms, EndTime: 339492274202200
UPDATE_ITEM: 1 ms, EndTime: 339492275432400
READ_ITEM: 0 ms, EndTime: 339492276266100
READ_ITEM: 0 ms, EndTime: 339492277004100
UPDATE_ITEM: 1 ms, EndTime: 339492278791200
READ_ITEM: 0 ms, EndTime: 339492279502800
READ_ITEM: 0 ms, EndTime: 339492280227000
READ_ITEM: 0 ms, EndTime: 339492281010200
READ_ITEM: 0 ms, EndTime: 339492281658500
READ_ITEM: 0 ms, EndTime: 339492282322000
READ_ITEM: 0 ms, EndTime: 339492283015600
READ_ITEM: 0 ms, EndTime: 339492283831300
UPDATE_ITEM: 1 ms, EndTime: 339492285209000
READ_ITEM: 0 ms, EndTime: 339492285931200
UPDATE_ITEM: 1 ms, EndTime: 339492287009900
READ_ITEM: 0 ms, EndTime: 339492287775700
READ_ITEM: 0 ms, EndTime: 339492288467100
UPDATE_ITEM: 0 ms, EndTime: 339492289470500
UPDATE_ITEM: 0 ms, EndTime: 339492290444800
UPDATE_ITEM: 1 ms, EndTime: 339492291919100
READ_ITEM: 1 ms, EndTime: 339492293111600
UPDATE_ITEM: 0 ms, EndTime: 339492294027200
UPDATE_ITEM: 1 ms, EndTime: 339492295202600
READ_ITEM: 0 ms, EndTime: 339492296025100
READ_ITEM: 0 ms, EndTime: 339492296709800
READ_ITEM: 0 ms, EndTime: 339492297616800
READ_ITEM: 0 ms, EndTime: 339492298400900
READ_ITEM: 0 ms, EndTime: 339492299074100
READ_ITEM: 0 ms, EndTime: 339492299717200
UPDATE_ITEM: 1 ms, EndTime: 339492300747800
READ_ITEM: 0 ms, EndTime: 339492301442300
READ_ITEM: 0 ms, EndTime: 339492302264800
READ_ITEM: 0 ms, EndTime: 339492303002700
READ_ITEM: 0 ms, EndTime: 339492303651400
READ_ITEM: 0 ms, EndTime: 339492304323100
READ_ITEM: 0 ms, EndTime: 339492305015300
READ_ITEM: 0 ms, EndTime: 339492305909400
UPDATE_ITEM: 0 ms, EndTime: 339492306861800
UPDATE_ITEM: 1 ms, EndTime: 339492308525900
READ_ITEM: 0 ms, EndTime: 339492309364500
UPDATE_ITEM: 0 ms, EndTime: 339492310359400
UPDATE_ITEM: 1 ms, EndTime: 339492311431900
UPDATE_ITEM: 1 ms, EndTime: 339492312483400
UPDATE_ITEM: 0 ms, EndTime: 339492313460800
UPDATE_ITEM: 0 ms, EndTime: 339492314451000
UPDATE_ITEM: 1 ms, EndTime: 339492316228500
READ_ITEM: 0 ms, EndTime: 339492317052300
UPDATE_ITEM: 1 ms, EndTime: 339492318199000
READ_ITEM: 0 ms, EndTime: 339492318908700
READ_ITEM: 0 ms, EndTime: 339492319554000
UPDATE_ITEM: 1 ms, EndTime: 339492320700100
UPDATE_ITEM: 0 ms, EndTime: 339492321623300
UPDATE_ITEM: 0 ms, EndTime: 339492322547300
UPDATE_ITEM: 1 ms, EndTime: 339492323991100
UPDATE_ITEM: 1 ms, EndTime: 339492325107300
READ_ITEM: 0 ms, EndTime: 339492325972500
UPDATE_ITEM: 1 ms, EndTime: 339492327338300
UPDATE_ITEM: 1 ms, EndTime: 339492328712300
UPDATE_ITEM: 1 ms, EndTime: 339492329737800
READ_ITEM: 0 ms, EndTime: 339492330424100
UPDATE_ITEM: 1 ms, EndTime: 339492331492200
READ_ITEM: 0 ms, EndTime: 339492332180400
READ_ITEM: 0 ms, EndTime: 339492332889900
READ_ITEM: 0 ms, EndTime: 339492333560700
UPDATE_ITEM: 1 ms, EndTime: 339492335258800
UPDATE_ITEM: 0 ms, EndTime: 339492336267800
READ_ITEM: 1 ms, EndTime: 339492337422600
UPDATE_ITEM: 1 ms, EndTime: 339492338442800
UPDATE_ITEM: 0 ms, EndTime: 339492339447800
UPDATE_ITEM: 0 ms, EndTime: 339492340412300
UPDATE_ITEM: 1 ms, EndTime: 339492341823200
READ_ITEM: 0 ms, EndTime: 339492342537100
READ_ITEM: 0 ms, EndTime: 339492343213300
UPDATE_ITEM: 1 ms, EndTime: 339492344229300
UPDATE_ITEM: 1 ms, EndTime: 339492345310800
READ_ITEM: 0 ms, EndTime: 339492346175900
READ_ITEM: 0 ms, EndTime: 339492346933700
READ_ITEM: 0 ms, EndTime: 339492347835700
READ_ITEM: 0 ms, EndTime: 339492348538500
UPDATE_ITEM: 0 ms, EndTime: 339492349505800
UPDATE_ITEM: 1 ms, EndTime: 339492350554300
READ_ITEM: 0 ms, EndTime: 339492351218400
READ_ITEM: 3 ms, EndTime: 339492354361100
READ_ITEM: 0 ms, EndTime: 339492355309700
READ_ITEM: 0 ms, EndTime: 339492356056300
UPDATE_ITEM: 2 ms, EndTime: 339492358140600
UPDATE_ITEM: 0 ms, EndTime: 339492359133200
READ_ITEM: 0 ms, EndTime: 339492359965800
UPDATE_ITEM: 1 ms, EndTime: 339492361006200
READ_ITEM: 0 ms, EndTime: 339492361884200
READ_ITEM: 1 ms, EndTime: 339492363165000
UPDATE_ITEM: 1 ms, EndTime: 339492364570700
READ_ITEM: 0 ms, EndTime: 339492365343100
READ_ITEM: 0 ms, EndTime: 339492366149900
UPDATE_ITEM: 1 ms, EndTime: 339492367299000
READ_ITEM: 1 ms, EndTime: 339492368348700
UPDATE_ITEM: 1 ms, EndTime: 339492369438500
UPDATE_ITEM: 1 ms, EndTime: 339492370961200
READ_ITEM: 0 ms, EndTime: 339492371629100
UPDATE_ITEM: 1 ms, EndTime: 339492372709100
UPDATE_ITEM: 1 ms, EndTime: 339492373734700
UPDATE_ITEM: 1 ms, EndTime: 339492374875000
UPDATE_ITEM: 1 ms, EndTime: 339492376080100
READ_ITEM: 1 ms, EndTime: 339492377186600
UPDATE_ITEM: 1 ms, EndTime: 339492379095400
READ_ITEM: 1 ms, EndTime: 339492380337900
READ_ITEM: 2 ms, EndTime: 339492382639000
UPDATE_ITEM: 1 ms, EndTime: 339492384608700
UPDATE_ITEM: 1 ms, EndTime: 339492386133000
UPDATE_ITEM: 1 ms, EndTime: 339492387299000
UPDATE_ITEM: 1 ms, EndTime: 339492388415500
READ_ITEM: 0 ms, EndTime: 339492389106400
READ_ITEM: 0 ms, EndTime: 339492389831700
READ_ITEM: 0 ms, EndTime: 339492390613500
READ_ITEM: 0 ms, EndTime: 339492391310900
UPDATE_ITEM: 1 ms, EndTime: 339492392936700
UPDATE_ITEM: 1 ms, EndTime: 339492394851000
UPDATE_ITEM: 1 ms, EndTime: 339492396549400
READ_ITEM: 1 ms, EndTime: 339492397652700
READ_ITEM: 1 ms, EndTime: 339492398878600
READ_ITEM: 1 ms, EndTime: 339492399895900
UPDATE_ITEM: 1 ms, EndTime: 339492401049400
READ_ITEM: 0 ms, EndTime: 339492402046700
UPDATE_ITEM: 1 ms, EndTime: 339492403598200
READ_ITEM: 0 ms, EndTime: 339492404449300
UPDATE_ITEM: 2 ms, EndTime: 339492406481100
UPDATE_ITEM: 2 ms, EndTime: 339492409084200
READ_ITEM: 0 ms, EndTime: 339492409951400
UPDATE_ITEM: 2 ms, EndTime: 339492412039800
UPDATE_ITEM: 2 ms, EndTime: 339492414213100
READ_ITEM: 1 ms, EndTime: 339492415437500
UPDATE_ITEM: 1 ms, EndTime: 339492416606000
READ_ITEM: 0 ms, EndTime: 339492417492700
READ_ITEM: 0 ms, EndTime: 339492418343000
UPDATE_ITEM: 1 ms, EndTime: 339492419422300
READ_ITEM: 0 ms, EndTime: 339492420134200
READ_ITEM: 0 ms, EndTime: 339492420832100
READ_ITEM: 0 ms, EndTime: 339492421552300
READ_ITEM: 0 ms, EndTime: 339492422248600
READ_ITEM: 0 ms, EndTime: 339492422941400
UPDATE_ITEM: 1 ms, EndTime: 339492424780500
UPDATE_ITEM: 1 ms, EndTime: 339492425809700
READ_ITEM: 0 ms, EndTime: 339492426755300
READ_ITEM: 1 ms, EndTime: 339492428168700
UPDATE_ITEM: 1 ms, EndTime: 339492429925100
READ_ITEM: 1 ms, EndTime: 339492431420900
UPDATE_ITEM: 1 ms, EndTime: 339492433072400
READ_ITEM: 0 ms, EndTime: 339492433803800
UPDATE_ITEM: 1 ms, EndTime: 339492434904800
READ_ITEM: 1 ms, EndTime: 339492436119100
UPDATE_ITEM: 2 ms, EndTime: 339492438269900
UPDATE_ITEM: 1 ms, EndTime: 339492439362300
UPDATE_ITEM: 1 ms, EndTime: 339492440379300
UPDATE_ITEM: 1 ms, EndTime: 339492441402900
UPDATE_ITEM: 1 ms, EndTime: 339492442427900
READ_ITEM: 0 ms, EndTime: 339492443314400
READ_ITEM: 1 ms, EndTime: 339492444767000
UPDATE_ITEM: 2 ms, EndTime: 339492446906600
UPDATE_ITEM: 2 ms, EndTime: 339492449811900
READ_ITEM: 0 ms, EndTime: 339492450618800
READ_ITEM: 0 ms, EndTime: 339492451413500
READ_ITEM: 1 ms, EndTime: 339492452752200
READ_ITEM: 0 ms, EndTime: 339492453547900
READ_ITEM: 0 ms, EndTime: 339492454314800
UPDATE_ITEM: 1 ms, EndTime: 339492455574100
READ_ITEM: 0 ms, EndTime: 339492456422000
UPDATE_ITEM: 1 ms, EndTime: 339492457572500
UPDATE_ITEM: 1 ms, EndTime: 339492458895400
READ_ITEM: 0 ms, EndTime: 339492459776300
UPDATE_ITEM: 1 ms, EndTime: 339492461601500
READ_ITEM: 1 ms, EndTime: 339492463274500
READ_ITEM: 1 ms, EndTime: 339492464777500
UPDATE_ITEM: 2 ms, EndTime: 339492466964900
UPDATE_ITEM: 1 ms, EndTime: 339492468189000
READ_ITEM: 0 ms, EndTime: 339492469026500
READ_ITEM: 0 ms, EndTime: 339492469804000
READ_ITEM: 0 ms, EndTime: 339492470570700
READ_ITEM: 0 ms, EndTime: 339492471290800
UPDATE_ITEM: 1 ms, EndTime: 339492472397200
READ_ITEM: 0 ms, EndTime: 339492473132100
READ_ITEM: 0 ms, EndTime: 339492473902100
READ_ITEM: 0 ms, EndTime: 339492474664900
UPDATE_ITEM: 1 ms, EndTime: 339492475852900
READ_ITEM: 1 ms, EndTime: 339492476866600
UPDATE_ITEM: 2 ms, EndTime: 339492479281600
READ_ITEM: 1 ms, EndTime: 339492480548900
READ_ITEM: 1 ms, EndTime: 339492482245300
READ_ITEM: 1 ms, EndTime: 339492484139500
READ_ITEM: 1 ms, EndTime: 339492485565000
UPDATE_ITEM: 3 ms, EndTime: 339492488931700
UPDATE_ITEM: 1 ms, EndTime: 339492490011600
UPDATE_ITEM: 1 ms, EndTime: 339492491036600
UPDATE_ITEM: 1 ms, EndTime: 339492492078900
UPDATE_ITEM: 1 ms, EndTime: 339492493279000
READ_ITEM: 1 ms, EndTime: 339492494766000
READ_ITEM: 1 ms, EndTime: 339492496083500
UPDATE_ITEM: 3 ms, EndTime: 339492499284800
UPDATE_ITEM: 1 ms, EndTime: 339492500745900
UPDATE_ITEM: 1 ms, EndTime: 339492501840400
UPDATE_ITEM: 1 ms, EndTime: 339492502875900
UPDATE_ITEM: 0 ms, EndTime: 339492503875200
READ_ITEM: 0 ms, EndTime: 339492504588100
READ_ITEM: 0 ms, EndTime: 339492505471300
READ_ITEM: 0 ms, EndTime: 339492506192200
UPDATE_ITEM: 1 ms, EndTime: 339492507376600
UPDATE_ITEM: 2 ms, EndTime: 339492509515700
READ_ITEM: 1 ms, EndTime: 339492511437700
UPDATE_ITEM: 34 ms, EndTime: 339492545752000
READ_ITEM: 1 ms, EndTime: 339492547705600
UPDATE_ITEM: 1 ms, EndTime: 339492549424600
READ_ITEM: 0 ms, EndTime: 339492550298800
UPDATE_ITEM: 1 ms, EndTime: 339492551444000
READ_ITEM: 1 ms, EndTime: 339492552519600
READ_ITEM: 0 ms, EndTime: 339492553388800
READ_ITEM: 0 ms, EndTime: 339492554112500
READ_ITEM: 0 ms, EndTime: 339492554843200
UPDATE_ITEM: 1 ms, EndTime: 339492556050600
UPDATE_ITEM: 2 ms, EndTime: 339492558293800
READ_ITEM: 0 ms, EndTime: 339492559266100
READ_ITEM: 1 ms, EndTime: 339492561187800
READ_ITEM: 1 ms, EndTime: 339492562722800
UPDATE_ITEM: 1 ms, EndTime: 339492564629700
UPDATE_ITEM: 1 ms, EndTime: 339492566106900
READ_ITEM: 0 ms, EndTime: 339492567064400
READ_ITEM: 0 ms, EndTime: 339492567879800
READ_ITEM: 1 ms, EndTime: 339492568931300
READ_ITEM: 0 ms, EndTime: 339492569673500
UPDATE_ITEM: 1 ms, EndTime: 339492571087100
UPDATE_ITEM: 1 ms, EndTime: 339492572762900
READ_ITEM: 1 ms, EndTime: 339492573970500
UPDATE_ITEM: 3 ms, EndTime: 339492577018200
UPDATE_ITEM: 2 ms, EndTime: 339492579799800
UPDATE_ITEM: 1 ms, EndTime: 339492581590200
UPDATE_ITEM: 1 ms, EndTime: 339492582850200
UPDATE_ITEM: 1 ms, EndTime: 339492584127600
UPDATE_ITEM: 1 ms, EndTime: 339492585648500
READ_ITEM: 0 ms, EndTime: 339492586478500
UPDATE_ITEM: 2 ms, EndTime: 339492588767500
READ_ITEM: 1 ms, EndTime: 339492590091800
READ_ITEM: 0 ms, EndTime: 339492591081700
UPDATE_ITEM: 1 ms, EndTime: 339492592204900
UPDATE_ITEM: 1 ms, EndTime: 339492594072900
UPDATE_ITEM: 1 ms, EndTime: 339492595418800
UPDATE_ITEM: 1 ms, EndTime: 339492597134800
READ_ITEM: 1 ms, EndTime: 339492599057700
UPDATE_ITEM: 2 ms, EndTime: 339492601455600
UPDATE_ITEM: 1 ms, EndTime: 339492602600300
UPDATE_ITEM: 1 ms, EndTime: 339492604033000
UPDATE_ITEM: 1 ms, EndTime: 339492605596900
READ_ITEM: 1 ms, EndTime: 339492607213500
UPDATE_ITEM: 2 ms, EndTime: 339492609898000
READ_ITEM: 2 ms, EndTime: 339492612024000
UPDATE_ITEM: 1 ms, EndTime: 339492613422800
UPDATE_ITEM: 2 ms, EndTime: 339492615515800
READ_ITEM: 0 ms, EndTime: 339492616290800
READ_ITEM: 0 ms, EndTime: 339492617030300
READ_ITEM: 0 ms, EndTime: 339492617834900
UPDATE_ITEM: 1 ms, EndTime: 339492619019100
READ_ITEM: 0 ms, EndTime: 339492619822000
READ_ITEM: 0 ms, EndTime: 339492620544200
READ_ITEM: 0 ms, EndTime: 339492621318500
READ_ITEM: 0 ms, EndTime: 339492622160000
UPDATE_ITEM: 1 ms, EndTime: 339492623235500
UPDATE_ITEM: 1 ms, EndTime: 339492624314100
UPDATE_ITEM: 1 ms, EndTime: 339492625459000
READ_ITEM: 0 ms, EndTime: 339492626345500
READ_ITEM: 1 ms, EndTime: 339492627779700
UPDATE_ITEM: 3 ms, EndTime: 339492631043300
UPDATE_ITEM: 1 ms, EndTime: 339492632183500
READ_ITEM: 0 ms, EndTime: 339492632904900
UPDATE_ITEM: 1 ms, EndTime: 339492634102400
READ_ITEM: 0 ms, EndTime: 339492634906900
READ_ITEM: 0 ms, EndTime: 339492635765200
UPDATE_ITEM: 1 ms, EndTime: 339492636868700
READ_ITEM: 0 ms, EndTime: 339492637703100
READ_ITEM: 0 ms, EndTime: 339492638436000
READ_ITEM: 0 ms, EndTime: 339492639164100
UPDATE_ITEM: 1 ms, EndTime: 339492640233700
READ_ITEM: 0 ms, EndTime: 339492641031100
READ_ITEM: 0 ms, EndTime: 339492641713000
UPDATE_ITEM: 2 ms, EndTime: 339492643782700
READ_ITEM: 1 ms, EndTime: 339492645267800
READ_ITEM: 0 ms, EndTime: 339492646144600
UPDATE_ITEM: 1 ms, EndTime: 339492647353800
UPDATE_ITEM: 1 ms, EndTime: 339492648638600
READ_ITEM: 0 ms, EndTime: 339492649389500
READ_ITEM: 0 ms, EndTime: 339492650135200
UPDATE_ITEM: 1 ms, EndTime: 339492651216300
UPDATE_ITEM: 1 ms, EndTime: 339492652264900
UPDATE_ITEM: 1 ms, EndTime: 339492653992700
READ_ITEM: 0 ms, EndTime: 339492654845400
READ_ITEM: 0 ms, EndTime: 339492655634300
UPDATE_ITEM: 1 ms, EndTime: 339492656754600
UPDATE_ITEM: 1 ms, EndTime: 339492657917300
UPDATE_ITEM: 1 ms, EndTime: 339492658959500
UPDATE_ITEM: 1 ms, EndTime: 339492660425700
READ_ITEM: 0 ms, EndTime: 339492661180500
READ_ITEM: 0 ms, EndTime: 339492661928700
READ_ITEM: 0 ms, EndTime: 339492662641800
READ_ITEM: 0 ms, EndTime: 339492663350700
UPDATE_ITEM: 1 ms, EndTime: 339492664383100
UPDATE_ITEM: 2 ms, EndTime: 339492666690900
READ_ITEM: 0 ms, EndTime: 339492667506800
UPDATE_ITEM: 1 ms, EndTime: 339492668677000
READ_ITEM: 0 ms, EndTime: 339492669419500
UPDATE_ITEM: 1 ms, EndTime: 339492670500500
READ_ITEM: 0 ms, EndTime: 339492671199600
READ_ITEM: 0 ms, EndTime: 339492671923500
UPDATE_ITEM: 1 ms, EndTime: 339492673437200
READ_ITEM: 1 ms, EndTime: 339492674753500
READ_ITEM: 1 ms, EndTime: 339492675852400
READ_ITEM: 1 ms, EndTime: 339492677018800
UPDATE_ITEM: 1 ms, EndTime: 339492678139000
READ_ITEM: 1 ms, EndTime: 339492679187100
UPDATE_ITEM: 1 ms, EndTime: 339492680700800
UPDATE_ITEM: 1 ms, EndTime: 339492681784300
READ_ITEM: 0 ms, EndTime: 339492682478900
UPDATE_ITEM: 1 ms, EndTime: 339492683696000
READ_ITEM: 0 ms, EndTime: 339492684408500
UPDATE_ITEM: 1 ms, EndTime: 339492685630900
READ_ITEM: 0 ms, EndTime: 339492686504600
READ_ITEM: 0 ms, EndTime: 339492687239700
READ_ITEM: 0 ms, EndTime: 339492687975000
READ_ITEM: 0 ms, EndTime: 339492688679200
READ_ITEM: 0 ms, EndTime: 339492689432700
READ_ITEM: 0 ms, EndTime: 339492690118800
READ_ITEM: 0 ms, EndTime: 339492690806600
UPDATE_ITEM: 1 ms, EndTime: 339492691825000
UPDATE_ITEM: 1 ms, EndTime: 339492693757600
UPDATE_ITEM: 1 ms, EndTime: 339492695021500
UPDATE_ITEM: 1 ms, EndTime: 339492696296400
READ_ITEM: 0 ms, EndTime: 339492697082600
UPDATE_ITEM: 1 ms, EndTime: 339492698125600
UPDATE_ITEM: 0 ms, EndTime: 339492699127000
READ_ITEM: 0 ms, EndTime: 339492699816200
READ_ITEM: 0 ms, EndTime: 339492700520400
UPDATE_ITEM: 0 ms, EndTime: 339492701531800
UPDATE_ITEM: 1 ms, EndTime: 339492702965700
UPDATE_ITEM: 1 ms, EndTime: 339492703993500
READ_ITEM: 0 ms, EndTime: 339492704787200
UPDATE_ITEM: 1 ms, EndTime: 339492705858000
READ_ITEM: 0 ms, EndTime: 339492706569100
READ_ITEM: 0 ms, EndTime: 339492707234400
READ_ITEM: 0 ms, EndTime: 339492707954100
UPDATE_ITEM: 0 ms, EndTime: 339492708952000
READ_ITEM: 0 ms, EndTime: 339492709826100
READ_ITEM: 0 ms, EndTime: 339492710609100
READ_ITEM: 0 ms, EndTime: 339492711347200
READ_ITEM: 1 ms, EndTime: 339492712505700
UPDATE_ITEM: 1 ms, EndTime: 339492713573900
READ_ITEM: 0 ms, EndTime: 339492714255500
READ_ITEM: 0 ms, EndTime: 339492714933200
READ_ITEM: 0 ms, EndTime: 339492715692000
READ_ITEM: 0 ms, EndTime: 339492716530300
READ_ITEM: 1 ms, EndTime: 339492717876200
UPDATE_ITEM: 1 ms, EndTime: 339492718964400
UPDATE_ITEM: 1 ms, EndTime: 339492719991300
READ_ITEM: 0 ms, EndTime: 339492720714400
UPDATE_ITEM: 1 ms, EndTime: 339492721741300
READ_ITEM: 0 ms, EndTime: 339492722420300
READ_ITEM: 0 ms, EndTime: 339492723153000
UPDATE_ITEM: 1 ms, EndTime: 339492724183200
